generator,sample_size,replication,training_time,final_loss,final_term1,final_term2,n_epochs,mmd,two_sample_min_p,two_sample_mean_p,two_sample_rejected,mean_distance,cov_frobenius,cov_trace
"Lognormal(μ=0, σ=1)",1000,3,8.30952501296997,0.9282375283241272,1.6550209016799926,1.45356676197052,142,0.06740233044450286,0.07761108123267829,0.07761108123267829,0,0.1314680576324463,2.8804107722780463,2.8804107722780463
"Lognormal(μ=0, σ=1)",1000,4,7.15057373046875,0.7355301990509033,1.3295039463043212,1.1879475126266479,122,0.05723540810204389,0.19957365535779528,0.19957365535779528,0,0.13338124752044678,1.6892812099636645,1.6892812099636645
"Lognormal(μ=0, σ=1)",1000,5,4.418345928192139,0.8203802061080933,1.472134690284729,1.3035089778900146,81,0.07175770714662306,0.007195361443046065,0.007195361443046065,1,0.17370378971099854,2.115597185314929,2.115597185314929
"Lognormal(μ=0, σ=1)",1000,6,7.694482803344727,0.8340892586708069,1.5447586164474487,1.4213387155532837,130,0.06737155164237303,0.07761108123267829,0.07761108123267829,0,0.12499761581420898,1.8799595703326384,1.8799595703326384
"Lognormal(μ=0, σ=1)",1000,7,6.12206506729126,0.8286165571212769,1.4945644569396972,1.3318958797454834,107,0.0895125686797421,0.1082872208757189,0.1082872208757189,0,0.1264876127243042,1.924454644431008,1.924454644431008
"Lognormal(μ=0, σ=1)",1000,8,5.498010873794556,0.8361513967514038,1.4911659870147704,1.3100291805267334,99,0.053275309999249405,0.04839715079181246,0.04839715079181246,1,0.23045015335083008,2.2280417000960355,2.2280417000960355
"Lognormal(μ=0, σ=1)",1000,9,5.80650782585144,0.8819025359153747,1.5856741743087768,1.4075432891845703,102,0.06227975562967602,0.21939649929677082,0.21939649929677082,0,0.17875254154205322,3.7110298168035483,3.7110298168035483
ChiSquare(df=5),100,0,0.5575811862945557,2.5507123470306396,3.041091203689575,0.980757474899292,200,0.4673407511274722,3.319419024623016e-12,3.319419024623016e-12,1,2.446589708328247,11.831680125430934,11.831680125430934
ChiSquare(df=5),100,1,0.7439930438995361,1.5536876916885376,2.1273233890533447,1.1472710371017456,200,0.2544313994389085,0.024055802841094577,0.024055802841094577,1,0.7974460124969482,4.659750375945133,4.659750375945133
ChiSquare(df=5),100,2,0.6517760753631592,2.2464675903320312,2.75935435295105,1.0257737636566162,200,0.39523505255326236,4.414205948474835e-09,4.414205948474835e-09,1,2.059473752975464,10.76046225140777,10.76046225140777
ChiSquare(df=5),100,3,0.5888988971710205,2.345210313796997,2.7673346996307373,0.8442491292953491,200,0.41623864879700573,2.749465483696122e-08,2.749465483696122e-08,1,2.04994535446167,12.915010918295252,12.915010918295252
ChiSquare(df=5),100,4,0.568612813949585,2.419654607772827,3.016083002090454,1.192857027053833,200,0.38945688004959533,8.001543644272532e-07,8.001543644272532e-07,1,1.880059003829956,11.290830423074441,11.290830423074441
ChiSquare(df=5),100,5,0.605172872543335,2.355618953704834,2.871943950653076,1.032649278640747,200,0.3770376625453359,2.749465483696122e-08,2.749465483696122e-08,1,2.201704502105713,9.582962137069918,9.582962137069918
ChiSquare(df=5),100,6,0.596264123916626,2.0746982097625732,2.5933315753936768,1.0372672080993652,200,0.4154080531421614,1.0024645454361508e-11,1.0024645454361508e-11,1,2.0105836391448975,6.712437009961049,6.712437009961049
ChiSquare(df=5),100,7,0.5954680442810059,2.32342529296875,2.8758928775787354,1.1049354076385498,200,0.39639523781667535,1.1151678185620634e-08,1.1151678185620634e-08,1,1.9302828311920166,9.40133676107451,9.40133676107451
ChiSquare(df=5),100,8,0.567816972732544,2.299093008041382,2.7918777465820312,0.9855697751045227,200,0.48049943549555896,1.0024645454361508e-11,1.0024645454361508e-11,1,2.101743459701538,7.7836313338910745,7.7836313338910745
ChiSquare(df=5),100,9,0.6264958381652832,2.802435874938965,3.320066452026367,1.0352617502212524,200,0.500982733569764,3.0406585087050305e-14,3.0406585087050305e-14,1,2.649656295776367,10.056363241051013,10.056363241051013
ChiSquare(df=5),500,0,4.863839864730835,1.6412663259506226,3.1750277462005614,3.067522834777832,173,0.042930247493858854,0.41348608403425674,0.41348608403425674,0,0.2057185173034668,2.6917873495866393,2.6917873495866393
ChiSquare(df=5),500,1,4.911901950836182,1.6680280046463012,3.263701654434204,3.191347532272339,173,0.026151056805932944,0.4599232291065006,0.4599232291065006,0,0.018908023834228516,1.4147465180210244,1.4147465180210244
ChiSquare(df=5),500,2,3.8205158710479736,1.6371999893188476,3.1272280502319334,2.9800561275482176,148,0.011954924940970333,0.3699050405997647,0.3699050405997647,0,0.061550140380859375,2.7685632883299682,2.7685632883299682
ChiSquare(df=5),500,3,2.9356307983398438,1.571041220664978,2.8084422817230226,2.4748018836975096,118,0.06454305169726796,0.22634729051389657,0.22634729051389657,0,0.24946165084838867,4.114408934029805,4.114408934029805
ChiSquare(df=5),500,4,3.6284642219543457,1.7241035995483398,3.2331768836975097,3.0181465682983397,143,0.024169616214958056,0.3293581065813255,0.3293581065813255,0,0.1066594123840332,3.7380743015013422,3.7380743015013422
ChiSquare(df=5),500,5,3.175936222076416,1.7615259294509888,3.2810758686065675,3.0390999279022215,127,0.10523808488969857,0.001478117952199697,0.001478117952199697,1,0.035198211669921875,2.6307402275674807,2.6307402275674807
ChiSquare(df=5),500,6,5.357542991638184,1.6049990634918212,3.099394733428955,2.9887912120819093,195,0.0,0.8191511303355717,0.8191511303355717,0,0.22113800048828125,2.4205767378571608,2.4205767378571608
ChiSquare(df=5),500,7,4.010690927505493,1.5981702289581299,3.102873373031616,3.009406000137329,151,0.0,0.5600220048872044,0.5600220048872044,0,0.017813682556152344,1.4543368556194922,1.4543368556194922
ChiSquare(df=5),500,8,2.8476569652557373,1.6680626592636107,3.0619093284606933,2.787693399429321,115,0.09705274758973303,0.04158607858587287,0.04158607858587287,1,0.12190723419189453,3.1690850499492527,3.1690850499492527
ChiSquare(df=5),500,9,4.458417892456055,1.7401601467132568,3.291522451400757,3.102724670410156,156,0.0,0.6659218712646571,0.6659218712646571,0,0.15929794311523438,2.8285959599305475,2.8285959599305475
ChiSquare(df=5),1000,0,5.785170078277588,1.6771670083999635,3.262715177536011,3.171096399307251,103,0.0,0.8595454206943325,0.8595454206943325,0,0.030012130737304688,1.5038445729024268,1.5038445729024268
ChiSquare(df=5),1000,1,8.272848844528198,1.7528109302520751,3.4577966594696044,3.409971342086792,137,0.0,0.6101664688189142,0.6101664688189142,0,0.00537109375,1.0064963471612813,1.0064963471612813
ChiSquare(df=5),1000,2,6.941938161849976,1.6882638654708861,3.2494800605773926,3.1224323482513427,117,0.0,0.9542189106778983,0.9542189106778983,0,0.10400676727294922,1.8315870055849004,1.8315870055849004
ChiSquare(df=5),1000,3,6.734147071838379,1.6632675743103027,3.275012418746948,3.223489719390869,115,0.0,0.6854967337920594,0.6854967337920594,0,0.004178524017333984,0.6321850252975789,0.6321850252975789
ChiSquare(df=5),1000,4,5.3830180168151855,1.6878197193145752,3.2880126266479492,3.200385736465454,96,0.0,0.8881734182535203,0.8881734182535203,0,0.05060005187988281,1.3491058655608974,1.3491058655608974
ChiSquare(df=5),1000,5,5.5440850257873535,1.7264888010025023,3.417668731689453,3.3823596782684326,98,0.0,0.5362766985932181,0.5362766985932181,0,0.15674495697021484,1.0936337948340178,1.0936337948340178
ChiSquare(df=5),1000,6,6.912785291671753,1.62769482421875,3.2073813400268554,3.159373020172119,118,0.0,0.4006338815832625,0.4006338815832625,0,0.12390851974487305,0.43856851488701665,0.43856851488701665
ChiSquare(df=5),1000,7,4.779431104660034,1.7081268815994262,3.3502506370544434,3.2842475051879885,87,0.03744048366608441,0.28779764348473313,0.28779764348473313,0,0.026572704315185547,1.5277670347263363,1.5277670347263363
ChiSquare(df=5),1000,8,5.485928058624268,1.674183910369873,3.2250699844360353,3.101772123336792,101,0.019842410740682315,0.28779764348473313,0.28779764348473313,0,0.12428903579711914,1.8748998291340477,1.8748998291340477
ChiSquare(df=5),1000,9,5.467482805252075,1.7161154975891113,3.341084285736084,3.249937692642212,95,0.0,0.8595454206943325,0.8595454206943325,0,0.011905193328857422,1.43439360990185,1.43439360990185
